#GBE_ID	GBE_N	GBE_NAME	PATH
INI25469	13689	Mean_ISOVF_in_posterior_thalamic_radiation_on_FA_skeleton_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25469.phe
INI25470	13689	Mean_ISOVF_in_sagittal_stratum_on_FA_skeleton_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25470.phe
INI25471	13689	Mean_ISOVF_in_sagittal_stratum_on_FA_skeleton_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25471.phe
INI25472	13689	Mean_ISOVF_in_external_capsule_on_FA_skeleton_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25472.phe
INI25473	13689	Mean_ISOVF_in_external_capsule_on_FA_skeleton_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25473.phe
INI25474	13689	Mean_ISOVF_in_cingulum_cingulate_gyrus_on_FA_skeleton_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25474.phe
INI25475	13689	Mean_ISOVF_in_cingulum_cingulate_gyrus_on_FA_skeleton_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25475.phe
INI25476	13689	Mean_ISOVF_in_cingulum_hippocampus_on_FA_skeleton_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25476.phe
INI25477	13689	Mean_ISOVF_in_cingulum_hippocampus_on_FA_skeleton_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25477.phe
INI25478	13689	Mean_ISOVF_in_fornix_cres+stria_terminalis_on_FA_skeleton_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25478.phe
INI25479	13689	Mean_ISOVF_in_fornix_cres+stria_terminalis_on_FA_skeleton_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25479.phe
INI25482	13689	Mean_ISOVF_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25482.phe
INI25483	13689	Mean_ISOVF_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25483.phe
INI25488	13690	Weighted-mean_FA_in_tract_acoustic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25488.phe
INI25489	13690	Weighted-mean_FA_in_tract_acoustic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25489.phe
INI25490	13690	Weighted-mean_FA_in_tract_anterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25490.phe
INI25491	13690	Weighted-mean_FA_in_tract_anterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25491.phe
INI25492	13690	Weighted-mean_FA_in_tract_cingulate_gyrus_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25492.phe
INI25493	13690	Weighted-mean_FA_in_tract_cingulate_gyrus_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25493.phe
INI25494	13690	Weighted-mean_FA_in_tract_parahippocampal_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25494.phe
INI25495	13690	Weighted-mean_FA_in_tract_parahippocampal_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25495.phe
INI25496	13690	Weighted-mean_FA_in_tract_corticospinal_tract_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25496.phe
INI25497	13690	Weighted-mean_FA_in_tract_corticospinal_tract_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25497.phe
INI25498	13690	Weighted-mean_FA_in_tract_forceps_major	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25498.phe
INI25499	13690	Weighted-mean_FA_in_tract_forceps_minor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25499.phe
INI25500	13690	Weighted-mean_FA_in_tract_inferior_fronto-occipital_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25500.phe
INI25501	13690	Weighted-mean_FA_in_tract_inferior_fronto-occipital_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25501.phe
INI25502	13690	Weighted-mean_FA_in_tract_inferior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25502.phe
INI25503	13690	Weighted-mean_FA_in_tract_inferior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25503.phe
INI25504	13690	Weighted-mean_FA_in_tract_middle_cerebellar_peduncle	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25504.phe
INI25505	13690	Weighted-mean_FA_in_tract_medial_lemniscus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25505.phe
INI25506	13690	Weighted-mean_FA_in_tract_medial_lemniscus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25506.phe
INI25507	13690	Weighted-mean_FA_in_tract_posterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25507.phe
INI25508	13690	Weighted-mean_FA_in_tract_posterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25508.phe
INI25509	13690	Weighted-mean_FA_in_tract_superior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25509.phe
INI25510	13690	Weighted-mean_FA_in_tract_superior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25510.phe
INI25511	13690	Weighted-mean_FA_in_tract_superior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25511.phe
INI25512	13690	Weighted-mean_FA_in_tract_superior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25512.phe
INI25513	13690	Weighted-mean_FA_in_tract_uncinate_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25513.phe
INI25514	13690	Weighted-mean_FA_in_tract_uncinate_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25514.phe
INI25515	13690	Weighted-mean_MD_in_tract_acoustic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25515.phe
INI25516	13690	Weighted-mean_MD_in_tract_acoustic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25516.phe
INI25517	13690	Weighted-mean_MD_in_tract_anterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25517.phe
INI25518	13690	Weighted-mean_MD_in_tract_anterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25518.phe
INI25519	13690	Weighted-mean_MD_in_tract_cingulate_gyrus_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25519.phe
INI25520	13690	Weighted-mean_MD_in_tract_cingulate_gyrus_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25520.phe
INI25521	13690	Weighted-mean_MD_in_tract_parahippocampal_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25521.phe
INI25522	13690	Weighted-mean_MD_in_tract_parahippocampal_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25522.phe
INI25523	13690	Weighted-mean_MD_in_tract_corticospinal_tract_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25523.phe
INI25524	13690	Weighted-mean_MD_in_tract_corticospinal_tract_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25524.phe
INI25525	13690	Weighted-mean_MD_in_tract_forceps_major	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25525.phe
INI25526	13690	Weighted-mean_MD_in_tract_forceps_minor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25526.phe
INI25527	13690	Weighted-mean_MD_in_tract_inferior_fronto-occipital_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25527.phe
INI25528	13690	Weighted-mean_MD_in_tract_inferior_fronto-occipital_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25528.phe
INI25529	13690	Weighted-mean_MD_in_tract_inferior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25529.phe
INI25530	13690	Weighted-mean_MD_in_tract_inferior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25530.phe
INI25531	13690	Weighted-mean_MD_in_tract_middle_cerebellar_peduncle	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25531.phe
INI25532	13690	Weighted-mean_MD_in_tract_medial_lemniscus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25532.phe
INI25533	13690	Weighted-mean_MD_in_tract_medial_lemniscus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25533.phe
INI25534	13690	Weighted-mean_MD_in_tract_posterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25534.phe
INI25535	13690	Weighted-mean_MD_in_tract_posterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25535.phe
INI25536	13690	Weighted-mean_MD_in_tract_superior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25536.phe
INI25537	13690	Weighted-mean_MD_in_tract_superior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25537.phe
INI25538	13690	Weighted-mean_MD_in_tract_superior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25538.phe
INI25539	13690	Weighted-mean_MD_in_tract_superior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25539.phe
INI25540	13690	Weighted-mean_MD_in_tract_uncinate_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25540.phe
INI25541	13690	Weighted-mean_MD_in_tract_uncinate_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25541.phe
INI25542	13690	Weighted-mean_MO_in_tract_acoustic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25542.phe
INI25543	13690	Weighted-mean_MO_in_tract_acoustic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25543.phe
INI25544	13690	Weighted-mean_MO_in_tract_anterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25544.phe
INI25545	13690	Weighted-mean_MO_in_tract_anterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25545.phe
INI25546	13690	Weighted-mean_MO_in_tract_cingulate_gyrus_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25546.phe
INI25547	13690	Weighted-mean_MO_in_tract_cingulate_gyrus_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25547.phe
INI25548	13690	Weighted-mean_MO_in_tract_parahippocampal_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25548.phe
INI25549	13690	Weighted-mean_MO_in_tract_parahippocampal_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25549.phe
INI25550	13690	Weighted-mean_MO_in_tract_corticospinal_tract_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25550.phe
INI25551	13690	Weighted-mean_MO_in_tract_corticospinal_tract_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25551.phe
INI25552	13690	Weighted-mean_MO_in_tract_forceps_major	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25552.phe
INI25553	13690	Weighted-mean_MO_in_tract_forceps_minor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25553.phe
INI25554	13690	Weighted-mean_MO_in_tract_inferior_fronto-occipital_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25554.phe
INI25555	13690	Weighted-mean_MO_in_tract_inferior_fronto-occipital_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25555.phe
INI25556	13690	Weighted-mean_MO_in_tract_inferior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25556.phe
INI25557	13690	Weighted-mean_MO_in_tract_inferior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25557.phe
INI25558	13690	Weighted-mean_MO_in_tract_middle_cerebellar_peduncle	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25558.phe
INI25559	13690	Weighted-mean_MO_in_tract_medial_lemniscus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25559.phe
INI25560	13690	Weighted-mean_MO_in_tract_medial_lemniscus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25560.phe
INI25561	13690	Weighted-mean_MO_in_tract_posterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25561.phe
INI25562	13690	Weighted-mean_MO_in_tract_posterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25562.phe
INI25563	13690	Weighted-mean_MO_in_tract_superior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25563.phe
INI25564	13690	Weighted-mean_MO_in_tract_superior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25564.phe
INI25565	13690	Weighted-mean_MO_in_tract_superior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25565.phe
INI25566	13690	Weighted-mean_MO_in_tract_superior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25566.phe
INI25567	13690	Weighted-mean_MO_in_tract_uncinate_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25567.phe
INI25568	13690	Weighted-mean_MO_in_tract_uncinate_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25568.phe
INI25569	13690	Weighted-mean_L1_in_tract_acoustic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25569.phe
INI25570	13690	Weighted-mean_L1_in_tract_acoustic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25570.phe
INI25571	13690	Weighted-mean_L1_in_tract_anterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25571.phe
INI25572	13690	Weighted-mean_L1_in_tract_anterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25572.phe
INI25573	13690	Weighted-mean_L1_in_tract_cingulate_gyrus_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25573.phe
INI25574	13690	Weighted-mean_L1_in_tract_cingulate_gyrus_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25574.phe
INI25575	13690	Weighted-mean_L1_in_tract_parahippocampal_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25575.phe
INI25576	13690	Weighted-mean_L1_in_tract_parahippocampal_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25576.phe
INI25577	13690	Weighted-mean_L1_in_tract_corticospinal_tract_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25577.phe
INI25578	13690	Weighted-mean_L1_in_tract_corticospinal_tract_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25578.phe
INI25579	13690	Weighted-mean_L1_in_tract_forceps_major	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25579.phe
INI25580	13690	Weighted-mean_L1_in_tract_forceps_minor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25580.phe
INI25581	13690	Weighted-mean_L1_in_tract_inferior_fronto-occipital_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25581.phe
INI25582	13690	Weighted-mean_L1_in_tract_inferior_fronto-occipital_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25582.phe
INI25583	13690	Weighted-mean_L1_in_tract_inferior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25583.phe
INI25584	13690	Weighted-mean_L1_in_tract_inferior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25584.phe
INI25585	13690	Weighted-mean_L1_in_tract_middle_cerebellar_peduncle	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25585.phe
INI25586	13690	Weighted-mean_L1_in_tract_medial_lemniscus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25586.phe
INI25587	13690	Weighted-mean_L1_in_tract_medial_lemniscus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25587.phe
INI25588	13690	Weighted-mean_L1_in_tract_posterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25588.phe
INI25589	13690	Weighted-mean_L1_in_tract_posterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25589.phe
INI25590	13690	Weighted-mean_L1_in_tract_superior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25590.phe
INI25591	13690	Weighted-mean_L1_in_tract_superior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25591.phe
INI25592	13690	Weighted-mean_L1_in_tract_superior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25592.phe
INI25593	13690	Weighted-mean_L1_in_tract_superior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25593.phe
INI25594	13690	Weighted-mean_L1_in_tract_uncinate_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25594.phe
INI25595	13690	Weighted-mean_L1_in_tract_uncinate_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25595.phe
INI25596	13690	Weighted-mean_L2_in_tract_acoustic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25596.phe
INI25597	13690	Weighted-mean_L2_in_tract_acoustic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25597.phe
INI25598	13690	Weighted-mean_L2_in_tract_anterior_thalamic_radiation_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25598.phe
INI25599	13690	Weighted-mean_L2_in_tract_anterior_thalamic_radiation_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25599.phe
INI25600	13690	Weighted-mean_L2_in_tract_cingulate_gyrus_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25600.phe
INI25601	13690	Weighted-mean_L2_in_tract_cingulate_gyrus_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25601.phe
INI25602	13690	Weighted-mean_L2_in_tract_parahippocampal_part_of_cingulum_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25602.phe
INI25603	13690	Weighted-mean_L2_in_tract_parahippocampal_part_of_cingulum_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25603.phe
INI25604	13690	Weighted-mean_L2_in_tract_corticospinal_tract_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25604.phe
INI25605	13690	Weighted-mean_L2_in_tract_corticospinal_tract_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25605.phe
INI25606	13690	Weighted-mean_L2_in_tract_forceps_major	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25606.phe
INI25607	13690	Weighted-mean_L2_in_tract_forceps_minor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25607.phe
INI25608	13690	Weighted-mean_L2_in_tract_inferior_fronto-occipital_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25608.phe
INI25609	13690	Weighted-mean_L2_in_tract_inferior_fronto-occipital_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25609.phe
INI25610	13690	Weighted-mean_L2_in_tract_inferior_longitudinal_fasciculus_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25610.phe
INI25611	13690	Weighted-mean_L2_in_tract_inferior_longitudinal_fasciculus_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25611.phe
INI25612	13690	Weighted-mean_L2_in_tract_middle_cerebellar_peduncle	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25612.phe
